,time,user,Upload,Download,mean_duration
1841,1814400,C3865,4835.0,923438,70.0
1842,1814400,C707,1683.0,680991,52.0
1843,345600,C2540,17070.0,3755636,4.163716814159292
1844,432000,C11386,170.0,47287,0.03225806451612903
1845,604800,C17,318493.0,80339379,25.29219858156029
1846,604800,C14617,2939.0,655696,15.083743842364534
1847,604800,C14874,543.0,189175,5.291139240506329
1848,604800,C1804,102901.0,12746073,6.820659971305594
1849,604800,C8666,2064.0,282812,5.078947368421051
1850,604800,C13433,363.0,84829,2.555555555555556
1851,604800,C7544,358.0,66864,2.35
1852,1123200,C4981,241232.0,226066143,35.43298969072165
1853,1123200,C7765,163307.0,30180117,15.891554702495199
1854,1123200,C11116,22399.0,6374473,5.639686684073107
1855,1123200,C13581,3365.0,534195,3.4150943396226414
1856,1123200,C14490,770.0,118058,2.734265734265734
1857,1209600,C13783,377753.0,71002845,26.92325996430696
1858,1209600,C13376,125.0,26951,1.325
1859,1209600,C8484,36402.0,2152405,5.459770114942528
1860,1209600,C8333,8050.0,1973664,4.525
1861,777600,C3984,3583.0,578564,1.30188679245283
1862,777600,C12716,55079.0,6654345,5.0527086383601745
1863,172800,C8538,2310.0,586844,4.550387596899225
1864,259200,C7539,134345.0,18697207,22.04379562043795
1865,259200,C12632,289864.0,23266996,8.489174560216508
1866,259200,C4352,92884.0,10502444,6.653198653198652
1867,691200,C9101,297018.0,65580729,26.23961904761905
1868,691200,C9589,1299.0,192762,1.0169971671388105
1869,691200,C3750,4175.0,1007447,6.163865546218487
1870,691200,C2098,3473.0,502074,4.963087248322148
1871,1036800,C7679,91017.0,35787237,42.43846153846154
1872,1036800,C6083,143.0,39933,2.4166666666666665
1873,86400,C2385,2726.0,957662,17.597785977859782
1874,86400,C13530,4329.0,1047904,4.3015384615384615
1875,86400,C10230,12192.0,1431166,8.081818181818182
1876,0,C7414,481.0,80527,5.3809523809523805
1877,1123200,C22,10.0,1496,38.5
1878,1209600,C7081,388.0,78990,3.3728813559322037
1879,864000,C15093,15021.0,1832222,59.45602165087957
1880,864000,C11772,5844.0,938754,43.35950413223141
1881,864000,C2647,1223.0,458759,6.654088050314464
1882,691200,C15694,15.0,3571,3.0
1883,172800,C3375,545.0,111428,1.315217391304348
1884,172800,C6339,19020.0,2579123,49.956043956043956
1885,172800,C14542,76452.0,9123492,8.02284263959391
1886,172800,C13230,42736.0,6493171,6.276433121019107
1887,518400,C11667,47174.0,14113021,7.388489208633094
1888,86400,C9886,81058.0,21107339,61.66449511400651
1889,604800,C294,3.0,1446,4.0
1890,1036800,C11047,65060.0,5722437,26.636022514071296
1891,1036800,C11213,146819.0,31343648,51.19753086419753
1892,1209600,C5159,1218.0,186421,7.595238095238094
1893,1036800,C13757,191.0,42392,4.5
1894,950400,C12677,5686.0,436948,30.79320113314448
1895,950400,C4695,1876.0,763129,6.110320284697509
1896,172800,C5084,76788.0,9423846,5.910585817060637
1897,172800,C10658,19016.0,7229835,21.457595526561047
1898,259200,C11171,689.0,31694,0.0
1899,259200,C5485,95167.0,11072579,8.213811420982736
1900,259200,C12494,1824.0,824306,4.245136186770428
1901,691200,C7999,298418.0,121938568,47.77888730385164
1902,691200,C1129,126971.0,135189844,59.07751937984496
1903,1036800,C3091,41467.0,9280384,6.0437956204379555
1904,1036800,C15656,129089.0,50147574,9.946511627906977
1905,1036800,C14271,2436.0,728160,5.071698113207547
1906,1036800,C15178,3638.0,1128808,16.023166023166024
1907,1036800,C6175,121258.0,19011657,47.34330985915493
1908,1036800,C7043,14052.0,2309813,10.707142857142856
1909,1036800,C6371,148653.0,42068516,22.10901467505241
1910,1036800,C7075,1066.0,247591,0.8881578947368421
1911,345600,C2964,1440.0,553140,5.137254901960786
1912,345600,C5061,1681.0,665609,4.184313725490196
1913,345600,C2908,17379.0,3460819,3.6393596986817327
1914,345600,C5404,1449.0,552924,5.215686274509804
1915,432000,C257,122894.0,27016876,36.07592067988669
1916,432000,C7844,2705.0,710836,4.995348837209303
1917,432000,C9725,2721.0,675764,3.3558558558558564
1918,432000,C9382,557.0,85473,2.8846153846153846
1919,432000,C13107,142357.0,22821578,8.384761904761906
1920,604800,C11370,966243.0,261556681,40.41609353507565
1921,604800,C11325,10408.0,1293125,33.86469673405909
1922,604800,C2672,3623.0,1096320,3.042553191489361
1923,604800,C12766,18239.0,4455253,5.188006482982172
1924,777600,C12543,26047.0,3059270,4.95072463768116
1925,777600,C9661,24224.0,3094728,18.165562913907284
1926,777600,C10815,157263.0,105907761,14.471428571428573
1927,777600,C7411,12297.0,3851595,6.684210526315789
1928,777600,C12228,1469.0,223764,1.6792452830188682
1929,1900800,C2972,1400.0,117600,4.0321428571428575
1930,172800,C10430,3157.0,979468,3.4846796657381613
1931,172800,C14066,103447.0,12827328,8.240358744394621
1932,518400,C14678,4807.0,1077070,4.198979591836735
1933,518400,C14496,70219.0,9471168,39.99820788530466
1934,518400,C11103,52274.0,8939621,11.472196041470314
1935,518400,C14112,3878.0,445422,34.41435185185185
1936,518400,C9711,4557.0,543572,48.01920768307321
1937,518400,C9574,63956.0,8038303,5.279870828848224
1938,518400,C6404,60316.0,6977742,6.9295238095238085
1939,518400,C11885,2163.0,300960,2.1438515081206497
1940,518400,C9921,573.0,117630,2.7246376811594204
1941,777600,C3642,671.0,98928,10.75
1942,0,C5487,980.0,157689,16.761904761904766
1943,0,C14258,109854.0,25540189,43.85978835978836
1944,0,C2385,3314.0,863119,18.940677966101696
1945,0,C15312,28571.0,2915436,1.786046511627907
1946,0,C5416,3369.0,765689,4.4444444444444455
1947,0,C11161,83908.0,10900861,7.265834076717216
1948,0,C3496,72017.0,8811299,6.700623700623701
1949,86400,C15034,86202.0,9807901,8.69901547116737
1950,86400,C8631,18321.0,3199098,10.776470588235297
1951,691200,C8619,310757.0,16686328,11.0
1952,1123200,C459,63420.0,63923033,9.920962199312717
1953,1123200,C11327,7646.0,620604,34.03752039151713
1954,1123200,C2372,975465.0,55533825,8.20138017565872
1955,1123200,C1082,2659.0,518947,1.2220496894409938
1956,1123200,C12677,3699.0,512248,11.357429718875501
1957,1123200,C8575,24.0,4693,5.0
1958,1123200,C11006,4024.0,876146,41.520259319286865
1959,1209600,C10161,1440.0,555241,10.682795698924732
1960,1209600,C11798,36408.0,2191128,5.075
1961,1209600,C12894,1670.0,323831,0.375
1962,1209600,C2972,1395.0,117180,3.9928315412186386
1963,1209600,C15166,36621.0,2406140,6.116402116402115
1964,1209600,C6911,97.0,18631,2.7058823529411766
1965,1209600,C14897,1110.0,191153,0.7701863354037267
1966,1209600,C1213,85.0,21308,6.2
1967,432000,C14383,1249.0,430550,5.879310344827586
1968,1296000,C13752,1361.0,499680,4.430939226519337
1969,1382400,C14700,15478.0,3144066,5.014705882352942
1970,1382400,C4618,83064.0,10085487,8.079962370649106
1971,1382400,C1962,88022.0,33912777,66.42211055276383
1972,604800,C521,11164.0,987751,44.5
1973,950400,C11015,1702.0,678417,4.0703125
1974,950400,C7711,1454.0,554368,5.063106796116505
1975,0,C3493,1425480.0,175755866,45.86772486772487
1976,0,C3089,38113.0,6033404,6.6
1977,0,C9877,2865.0,807236,7.2846715328467155
1978,0,C11656,20956.0,4426667,19.619937694704053
1979,0,C8863,5784.0,1118732,5.158730158730159
1980,0,C6137,388.0,69284,5.4324324324324325
1981,0,C11553,165.0,30639,3.8181818181818175
1982,1123200,C6538,48.0,8445,3.9090909090909087
1983,864000,C7509,8221.0,2957850,10.381009615384617
1984,864000,C575,762.0,42117,0.02083333333333333
1985,864000,C796,1703.0,662111,20.29268292682927
1986,864000,C15860,1686.0,652337,7.810483870967742
1987,864000,C11231,1312.0,463003,13.248648648648649
1988,1468800,C14122,56917.0,7107636,8.685924369747902
1989,1641600,C11996,28318.0,3444349,8.885558583106267
1990,432000,C13663,194.0,34747,3.333333333333333
1991,518400,C13292,414.0,78849,3.3181818181818183
1992,86400,C6714,5544.0,1006415,5.835514018691589
1993,86400,C8623,3509.0,643034,6.846560846560847
1994,1036800,C9877,22703.0,2347727,2.583333333333333
1995,1036800,C2600,50678.0,23380074,38.08118081180812
1996,1036800,C15862,18761.0,5323745,37.45
1997,1036800,C11174,123.0,34574,3.0
1998,259200,C3151,811.0,59899,24.5
1999,691200,C6887,245.0,55460,15.5
2000,950400,C749,406573.0,308842168,18.048488008342023
2001,950400,C6096,2218.0,461582,2.583333333333333
2002,1036800,C3833,25370.0,2169489,6.247216035634744
2003,1036800,C4029,45988.0,8930308,39.154094132817534
2004,864000,C7139,4781.0,672450,49.69765421372719
2005,864000,C6647,1696.0,679242,4.519841269841269
2006,864000,C9082,575.0,118805,0.327683615819209
2007,777600,C1082,174722.0,150130625,14.745531019978971
2008,777600,C8998,9982.0,3285874,10.656506447831184
2009,777600,C14005,29254.0,2570722,3.3560975609756096
2010,777600,C7081,143.0,40339,0.19230769230769232
2011,777600,C6675,57320.0,9340728,2.6464968152866244
2012,1209600,C11327,4938.0,390417,33.95152198421646
2013,1209600,C999,18277.0,3805122,9.99099099099099
2014,1209600,C6419,12475.0,1946684,7.871473354231975
2015,0,C6221,4.0,288,1.0
2016,0,C6281,1259.0,235516,2.114130434782609
2017,0,C11506,13450.0,3107581,5.0659777424483305
2018,1123200,C12598,5064.0,1628245,3.1123853211009176
2019,1123200,C15948,36537.0,4655163,50.83132530120483
2020,0,C15425,113466.0,13908064,0.3204244557941191
2021,345600,C14757,85584.0,11509784,5.233409610983982
2022,345600,C12716,54785.0,7054908,4.87596153846154
2023,345600,C2909,1191.0,367512,14.252747252747257
2024,345600,C8984,10620.0,1545573,2.5176991150442483
2025,604800,C3871,14039.0,1503371,8.797396717600453
2026,604800,C6915,1172.0,125194,0.07755102040816328
2027,604800,C9030,1169.0,186923,9.826923076923077
2028,691200,C9355,938.0,68062,0.03561643835616438
2029,691200,C3451,89349.0,10907496,5.4116719242902205
2030,691200,C5746,5827.0,862732,48.094127806563044
2031,691200,C5874,2094.0,768264,4.638059701492537
2032,691200,C10026,284543.0,43650483,28.34375
2033,691200,C5780,3682.0,658133,4.390495867768595
2034,172800,C14122,51900.0,6293101,15.889418493803625
2035,691200,C5018,2215.0,560011,0.5216049382716049
2036,691200,C13875,2305.0,442570,1.6752136752136753
2037,691200,C12672,52.0,8674,1.75
2038,432000,C11242,26537.0,4033995,35.03037037037037
2039,432000,C8182,29219.0,6515111,43.68194842406878
2040,432000,C8623,2653.0,673627,5.175965665236052
2041,432000,C11639,30913.0,7543528,8.55067155067155
2042,518400,C4029,68361.0,13969918,33.9976401179941
2043,518400,C12574,458.0,83542,4.837837837837838
2044,518400,C9661,64092.0,11271658,20.65648854961832
2045,432000,C2816,2342.0,1777149,25.5
2046,604800,C10336,8.0,1192,6.0
2047,777600,C11145,1952.0,532768,6.751351351351352
2048,1900800,C257,28759.0,15387150,51.14285714285714
2049,259200,C13183,97131.0,11299559,6.677811550151977
2050,259200,C6804,225.0,49785,4.9
2051,259200,C11157,10.0,3005,0.0
2052,1036800,C6823,11350.0,2943261,2.8936924167257265
2053,1382400,C4616,96378.0,11899537,9.948993288590604
2054,86400,C707,72979.0,16027707,1.6578501186842998
2055,86400,C6965,2349.0,689848,4.444
2056,86400,C14798,2850.0,620511,1.1322751322751323
2057,86400,C4883,60.0,10989,4.5
2058,1036800,C8371,67711.0,93597388,33.083333333333336
2059,1036800,C6047,126377.0,36204882,47.38860971524288
2060,1036800,C1497,135.0,34909,6.625
2061,1209600,C2121,144.0,27097,5.25
2062,172800,C11410,64.0,13278,1.0
2063,86400,C5493,216771.0,80025459,6.474868358066059
2064,86400,C9008,5986.0,1185417,5.5177664974619285
2065,86400,C2947,73708.0,8386953,6.9984227129337535
2066,86400,C3114,67713.0,8239129,7.651920838183934
2067,172800,C707,236335.0,74983975,7.243425076452598
2068,172800,C6131,87664.0,10344926,5.722345132743362
2069,172800,C8631,44125.0,9835541,7.886509635974304
2070,172800,C6113,3806.0,714662,16.155555555555555
2071,691200,C6984,10376.0,3293375,7.667180277349769
2072,691200,C5315,103474.0,21723584,19.383084577114424
2073,691200,C7491,2141.0,807497,4.8270676691729335
2074,691200,C14866,11396.0,2568842,6.84757505773672
2075,691200,C6994,2138.0,844868,4.09469696969697
2076,604800,C6196,48139.0,8809588,33.864532019704434
2077,604800,C8855,7250.0,1191328,45.69502407704655
2078,604800,C3333,863.0,76207,0.10773480662983426
2079,604800,C15731,3748.0,1142003,3.612565445026178
2080,777600,C13515,29519.0,2587804,3.1674528301886786
2081,777600,C10056,8137.0,1278942,3.276243093922652
2082,777600,C8204,223.0,38025,2.533333333333333
2083,950400,C2908,17568.0,3769860,3.9880782069623266
2084,950400,C924,2684.0,534242,8.2
2085,950400,C2095,64511.0,59809193,57.465116279069775
2086,1036800,C7509,8215.0,2957826,10.522891566265061
2087,1036800,C4618,67342.0,8006516,6.9549436795994986
2088,1036800,C12958,3013.0,906287,5.996845425867507
2089,1036800,C7982,2582.0,912467,5.404669260700389
2090,864000,C1572,702.0,32292,0.0
2091,864000,C2935,1671.0,782080,15.272222222222224
2092,864000,C15462,211.0,49536,3.2142857142857144
2093,1209600,C8202,13508.0,2512137,20.86206896551724
2094,1209600,C10020,19639.0,22457947,1.6963470319634704
2095,1209600,C1770,2247.0,779367,1.4520348837209305
2096,1209600,C15855,72208.0,8940839,10.305175038051749
2097,1209600,C1712,417635.0,92894562,19.579462102689487
2098,1209600,C12737,27673.0,3158355,27.21590909090909
2099,1209600,C3518,1483.0,518535,7.0091324200913245
2100,518400,C14019,1982.0,871242,5.154166666666667
2101,518400,C10328,79634.0,10175044,5.010841836734694
2102,518400,C5746,168635.0,8646477,36.190582959641254
2103,518400,C7244,36360356.0,8193948024,53.099085365853654
2104,518400,C5965,2093.0,819312,5.430894308943089
2105,518400,C2823,7058.0,1274521,42.069904341427524
2106,518400,C13209,1884.0,749781,4.3538461538461535
2107,518400,C11688,50497.0,6106723,6.2463126843657815
2108,518400,C6568,69643.0,8130730,5.765931372549018
2109,0,C12482,18357.0,3079844,28.3861852433281
2110,0,C13454,4671.0,910001,5.915254237288137
2111,0,C4468,83691.0,9854351,16.999362651370298
2112,0,C12716,77038.0,9131858,6.116326530612245
2113,0,C6440,52062.0,7447601,6.2440476190476195
2114,0,C4282,75729.0,9318210,6.1212446351931336
2115,1123200,C3592,3577.0,284959,29.602577873254567
2116,1123200,C8371,11398.0,12597277,3.6607773851590095
2117,1123200,C5377,4120.0,1004524,5.580392156862746
2118,1123200,C13214,53738.0,29431364,31.10795454545455
2119,1123200,C15091,79.0,14284,6.384615384615384
2120,1123200,C2600,114637.0,69306737,40.84074074074074
2121,0,C7812,69905.0,8228425,34.659624413145536
2122,0,C6665,24068.0,7332547,16.842548076923073
2123,1123200,C14097,23276.0,4133231,2.7644067796610168
2124,345600,C11116,708.0,32568,0.0
2125,345600,C7210,77078.0,8877684,3.220489977728285
2126,345600,C15955,2337.0,843923,3.3005780346820814
2127,345600,C7764,19409.0,4576125,8.536670547147846
2128,345600,C10252,1140.0,345669,13.238888888888885
2129,345600,C2623,1435.0,504227,20.926108374384235
2130,345600,C5671,1780.0,760558,4.1038461538461535
2131,345600,C4032,210.0,67254,0.3
2132,345600,C10031,2645.0,430270,1.2057142857142855
2133,0,C10041,300.0,46715,3.083333333333333
2134,259200,C1289,34623.0,11378599,6.596785464709993
2135,259200,C924,2013.0,665315,7.2666666666666675
2136,259200,C857,51427.0,14353241,16.229665071770338
2137,259200,C9829,1548.0,659719,5.649289099526067
2138,259200,C3167,71922.0,8118935,6.576301615798923
2139,259200,C6791,1201.0,282386,1.5213270142180095
2140,691200,C7926,43.0,9058,2.6666666666666665
2141,1468800,C4618,86826.0,10375888,7.900747065101387
2142,1468800,C190,6229.0,5466629,39.90909090909091
2143,1728000,C992,19363.0,4465269,7.675604626708727
2144,1728000,C15160,69797.0,9127129,7.083969465648855
2145,691200,C14097,371.0,69684,2.6333333333333333
2146,432000,C14184,4770.0,901146,30.82558139534884
2147,432000,C8893,53695.0,9718914,16.980434782608697
2148,432000,C14078,54.0,11382,0.8421052631578947
2149,432000,C7474,6847.0,1734082,7.162251655629139
2150,1555200,C14866,11597.0,2499762,6.953974895397488
2151,86400,C2816,189.0,53466,6.5
2152,86400,C7409,205.0,38788,3.4347826086956523
2153,86400,C12931,225.0,37420,2.588235294117647
2154,1036800,C10732,245.0,38799,3.85
2155,1036800,C12741,17777.0,3441188,2.5542168674698797
2156,432000,C1848,109.0,19254,3.5
2157,777600,C1030,39.0,10010,4.4
2158,1814400,C15678,89501.0,11197577,8.954462659380694
2160,1036800,C11400,75.0,15232,3.5384615384615383
2161,0,C1671,3189.0,699615,17.20754716981132
2162,0,C15399,46485.0,7963194,7.637070938215102
2163,0,C9518,16764.0,1891366,27.212664277180405
2164,0,C19,13316.0,3127975,5.568181818181818
2165,86400,C10077,6066.0,1334711,10.227748691099476
2166,86400,C14540,10497.0,3391538,6.160503540519277
2167,86400,C8204,52106.0,6791077,5.791928251121076
2168,86400,C12598,3404.0,1257644,3.46866485013624
2169,86400,C6131,87728.0,10332265,6.499440089585666
2170,86400,C14449,70368.0,20756345,26.45295698924731
2171,1123200,C8497,39.0,7174,6.0
2172,1123200,C796,2358.0,937473,18.063063063063066
2173,1123200,C3995,116.0,24824,3.5
2174,1123200,C2468,2712.0,536368,8.105263157894736
2175,1209600,C724,2179.0,466413,2.053475935828877
2176,1209600,C7204,59950.0,6209695,13.884615384615385
2177,86400,C13875,653.0,88268,0.9517684887459807
2178,604800,C10095,202090.0,12318151,27.20639710319855
2179,604800,C3451,85342.0,10707914,5.839758125472411
2180,604800,C15955,22603.0,2333810,3.5342465753424657
2181,604800,C9079,2894.0,857964,4.8014440433213
2182,777600,C7620,4239.0,1150615,5.469178082191781
2183,777600,C5212,18396.0,2179079,6.309055118110236
2184,777600,C15228,18029.0,2195596,3.4459459459459465
2185,777600,C12794,25267.0,2483846,3.1434689507494644
2186,777600,C15462,224.0,50254,3.2222222222222223
2187,777600,C11192,404.0,64445,8.0
2188,777600,C459,61879.0,14441296,12.062836624775587
2189,172800,C11506,19408.0,9324527,4.884710234278669
2190,259200,C8017,3415016.0,180342473,47.90903577926016
2191,259200,C12053,1480.0,611302,5.41871921182266
2192,259200,C15075,43.0,12421,6.0
2193,691200,C4823,1037.0,159975,2.491573033707865
2194,691200,C6915,1378.0,220671,0.14940239043824702
2195,691200,C13879,71910.0,15572881,35.21616871704745
2196,691200,C5377,2205.0,756943,5.129166666666666
2197,691200,C3763,7638.0,1816803,11.698412698412698
2198,691200,C9030,2787.0,413576,17.417721518987342
2199,1036800,C857,5551.0,3125058,7.940140845070423
2200,1036800,C5086,3142.0,1061811,3.728706624605678
2201,1036800,C11948,5668.0,1285774,2.4077134986225897
2202,1036800,C749,91719.0,43186342,6.30531845042679
2203,1036800,C156,714.0,32844,0.0
2204,1036800,C7442,973.0,148303,9.530612244897961
2205,172800,C10233,1927.0,411623,14.491978609625669
2206,172800,C5965,4463.0,1182796,7.358974358974358
2207,0,C6196,118000.0,34783827,21.544642857142854
2208,0,C9939,15027.0,1723194,6.514285714285713
2209,0,C11764,11988.0,2786444,4.704545454545454
2210,0,C13473,51838.0,6907003,7.159712230215828
2211,0,C13559,93151.0,31714322,13.744827586206894
2212,0,C11004,78461.0,4888065,12.483412322274884
2213,345600,C3841,18557655.0,854567859,15.866010598031796
2214,432000,C9875,82487.0,9824365,6.801867219917012
